"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster-2896.0",8.14811503819038,0.643593921312575,0.536916348978797,1.19868564728319,0.230650200998928,0.997743869210583
"Cluster-2898.0",23.3975418685526,-0.0582937973372075,0.427568010822541,-0.136338069878202,0.891554029440256,0.997743869210583
"Cluster-2899.0",11.7737657891829,-0.406166106144448,0.545108802624897,-0.745110158171379,0.456205128688667,0.997743869210583
"Cluster-2900.0",18.4256320920915,0.525770478238175,0.530254937255378,0.991542824588462,0.321420592049255,0.997743869210583
"Cluster-2901.0",113.190551096647,2.06602735078395,0.73737549102147,2.80186604510265,0.0050807965396157,0.672358742075812
"Cluster-2902.0",46.7592892138752,0.59125268243583,0.462766788410252,1.27764718048797,0.201373856940639,0.997743869210583
"Cluster-2903.0",135.115059655041,-0.596216728031818,0.723133238000744,-0.82449083612888,0.409660720590291,0.997743869210583
"Cluster-2905.0",306.907209802354,0.366294645853331,0.421752258124127,0.868506661902746,0.38511702690587,0.997743869210583
"Cluster-2906.0",24.6918362830771,0.148812885339946,0.374279413138421,0.397598372008001,0.690926260750871,0.997743869210583
"Cluster-2907.0",9.78651810739138,-0.147929159080744,0.375690119275961,-0.393753126555037,0.693763313974793,0.997743869210583
"Cluster-2908.0",39.4374065688583,0.0878105609914104,0.572314795143046,0.15343052763377,0.878058772321112,0.997743869210583
"Cluster-2909.0",264.13993212017,-0.854285276508292,0.41852673108807,-2.04117255375148,0.0412336787654437,0.997743869210583
"Cluster-2910.0",223.808871269037,-0.0898749305303094,0.293876703283232,-0.305825298590239,0.759737665267369,0.997743869210583
"Cluster-2911.0",33.570127987868,0.0183357809474724,0.58708380017183,0.0312319654231743,0.975084547621295,0.998794292653611
"Cluster-2912.0",13.8290098416891,0.862795414466533,0.55797960172079,1.54628486741397,0.122035784981056,0.997743869210583
"Cluster-2913.0",106.889692172522,0.156230033291194,0.281258646107754,0.555467486789151,0.578574943046267,0.997743869210583
"Cluster-2914.0",333.739133176309,0.0134286331088948,0.670468393847787,0.020028733989724,0.984020450750837,0.998794292653611
"Cluster-2917.0",49.313810676858,-0.111331688676765,0.799128523964273,-0.139316374448101,0.889200151123153,0.997743869210583
"Cluster-2918.0",16.8140810328717,-0.0180181003301244,0.506888755526859,-0.0355464589294281,0.97164400089533,0.998794292653611
"Cluster-2919.0",8.29201771691726,-0.912774883739515,1.04988350393501,-0.869405872478609,0.384625172188767,0.997743869210583
"Cluster-2922.0",19.1871575665498,0.230050798173368,0.76335648836248,0.301367449783342,0.763134312495858,0.997743869210583
"Cluster-2923.0",435.859764424479,0.25716861678853,0.240204046302093,1.07062566491949,0.284337778764909,0.997743869210583
"Cluster-2925.0",7.54236106438489,-0.237025468435399,0.494387918366831,-0.479432161729179,0.631631217994405,0.997743869210583
"Cluster-2926.0",295.675799204395,-0.859908180020092,0.850128918731671,-1.01150326859015,0.311775617509881,0.997743869210583
"Cluster-2928.0",15.3541187600254,0.763770681370896,0.792118193806085,0.964213026973941,0.334939134540547,0.997743869210583
"Cluster-2932.0",39.9091491983556,0.0555323178990802,0.338588546241526,0.164011212179242,0.869722317295215,0.997743869210583
"Cluster-2934.0",49.1371317171015,-0.404916029688718,0.224559651172915,-1.80315576540029,0.0713637552734163,0.997743869210583
"Cluster-2936.0",14.5746134318752,0.149141450913191,0.446138302181562,0.334294209181116,0.738157559748767,0.997743869210583
"Cluster-2938.0",17.7692667354382,-0.940163284220592,0.531588775660287,-1.76859130077157,0.0769621035480824,0.997743869210583
"Cluster-2939.0",119.992494538023,-0.199916588968179,0.332115577831325,-0.601948846463665,0.547208188200515,0.997743869210583
"Cluster-2943.0",10.6693339565265,0.620199188829142,0.910441709075828,0.681206915991025,0.495740572512286,0.997743869210583
"Cluster-2946.0",26.4954097620132,0.043176282216878,0.362396322420423,0.119141060617023,0.905163600728077,0.997743869210583
"Cluster-2947.0",7.03507558005059,0.0243580442309431,0.642636195476113,0.0379033182419749,0.969764767377426,0.998794292653611
"Cluster-2949.0",161.480274803962,-0.0494251533758783,0.339529477578409,-0.145569550332973,0.884261207194823,0.997743869210583
"Cluster-2950.0",208.121713157302,0.037466890321936,0.208873003204573,0.17937641412299,0.857642149820924,0.997743869210583
"Cluster-2952.0",16.1392496878118,-0.511033225249746,0.512985602976289,-0.99619408865431,0.31915585104254,0.997743869210583
"Cluster-2953.0",753737.558972026,0.0723808016885775,0.387383067101926,0.186845548593721,0.851781733121892,0.997743869210583
"Cluster-2954.0",110.026768833984,-0.054552183884049,0.637062701976439,-0.0856307922513828,0.931759919678397,0.998794292653611
"Cluster-2955.0",8.69046162325726,-0.24850380027664,0.730127466092717,-0.340356734703476,0.73358789647955,0.997743869210583
"Cluster-2957.0",15.0670673205375,-0.265301670885728,0.894411780628972,-0.296621395906885,0.7667555740842,0.997743869210583
"Cluster-2962.0",710.226198804269,0.245503593835468,0.65525331432321,0.374669747514426,0.707906093997641,0.997743869210583
"Cluster-2963.0",27.2676898132487,0.169643060144654,0.369803098379462,0.458738882632563,0.646421688430685,0.997743869210583
"Cluster-2964.0",72.7993469574004,-0.478738352413194,0.711789870354895,-0.672583823333278,0.501212096003731,0.997743869210583
"Cluster-2967.0",74.9700060687584,0.534767365888948,0.377300992772637,1.41734947994479,0.156380775390547,0.997743869210583
"Cluster-2968.0",56.4384796320478,0.093386737387317,0.47262721348865,0.19759069034132,0.843365319233008,0.997743869210583
"Cluster-2969.0",7.97711614699095,0.976996702780716,0.580489659732607,1.68305616887432,0.0923642184562611,0.997743869210583
"Cluster-2970.0",20.9654413080421,-1.02383977384883,0.450882191855318,-2.27074786350703,0.0231622457329248,0.975708706252781
"Cluster-2971.0",47.2578222660267,-0.340838564478525,0.731506461027336,-0.465940607004136,0.64125801401653,0.997743869210583
"Cluster-2974.0",886.440864685195,0.0779488934156519,0.284214068387396,0.274261206906212,0.78388389427378,0.997743869210583
"Cluster-2975.0",15.5821352102964,0.0784363243624998,0.644415025566078,0.121717094187241,0.903123074695751,0.997743869210583
"Cluster-2976.0",8.19325233833148,-0.562720388939207,0.686204593790017,-0.820047539803272,0.41218900655505,0.997743869210583
"Cluster-2978.0",8963.45912267077,-0.578077688237063,0.357361594241063,-1.61762678909226,0.105743052202167,0.997743869210583
"Cluster-2981.0",91703.7280307141,0.305189772091237,0.197572778922602,1.54469544719414,0.122419946646385,0.997743869210583
"Cluster-2983.0",31.2442655420397,-0.616330176110045,0.37001140830617,-1.6657058735877,0.0957720115402932,0.997743869210583
"Cluster-2987.0",17.3014490550658,-1.19483641294713,0.531854088826502,-2.24654926614074,0.0246688476298103,0.975708706252781
"Cluster-2988.0",251.194205464604,-0.485415883656703,0.272191721878552,-1.78336020032707,0.0745276875792122,0.997743869210583
"Cluster-2990.0",1645.71412070802,-0.820834382382838,0.513816993565915,-1.59752283918484,0.110149210800323,0.997743869210583
"Cluster-2991.0",22.2694165381966,-0.0998857237365114,0.361674886471684,-0.276175447819852,0.782413313956295,0.997743869210583
"Cluster-2993.0",254.839641171374,-0.715758139063249,0.747138105759539,-0.957999777478369,0.338062870766696,0.997743869210583
"Cluster-2999.0",7.49104691255891,-1.4195181412399,0.810663077833097,-1.75105809066113,0.0799359042432186,0.997743869210583
"Cluster-3001.0",18.7185778308248,0.148015211926755,0.535513425662684,0.276398694848014,0.78224185905248,0.997743869210583
"Cluster-3002.0",8.49422596787422,1.25706390765419,0.608833096587161,2.06471020498181,0.0389504284262838,0.997743869210583
"Cluster-3006.0",4983.82486283995,0.357933943182586,0.328124916715385,1.09084657991108,0.275340396366697,0.997743869210583
"Cluster-3007.0",55.448581707816,-0.11890557145184,0.468430505777554,-0.253838232107593,0.799620535600911,0.997743869210583
"Cluster-3008.0",33.4191198254657,0.238566400047558,0.402137608461731,0.593245682641149,0.553016744127625,0.997743869210583
"Cluster-3009.0",31.053611088145,0.0799608969059249,0.507158715069555,0.157664444147349,0.874721219457963,0.997743869210583
"Cluster-3010.0",8.53340199667098,-0.887581679799917,0.68479111905119,-1.29613491633727,0.194929007401888,0.997743869210583
"Cluster-3011.0",32.5794936897716,0.254197445290396,0.407004177665753,0.624557336851595,0.532261627816261,0.997743869210583
"Cluster-3012.0",18.9772248625166,-0.745055834020193,0.521778775048972,-1.42791518100802,0.153316273496603,0.997743869210583
"Cluster-3015.0",303.107690705469,-1.25039369359978,0.827338736347673,-1.51134431239096,0.130700749515761,0.997743869210583
"Cluster-3016.0",296.574530367717,-1.15575446912984,0.813712542610774,-1.42034736913559,0.155506577020627,0.997743869210583
"Cluster-3020.0",20.8706281036553,-0.0684813430718884,0.380137529330216,-0.180148861367488,0.857035704217607,0.997743869210583
"Cluster-3021.0",29.398514156076,-0.0679843021001014,0.94511994829247,-0.0719319301459326,0.94265607927694,0.998794292653611
"Cluster-3022.0",5741.71929056517,0.186036931653644,0.312915549983967,0.594527602297731,0.552159286386683,0.997743869210583
"Cluster-3025.0",34.973657715062,-0.303024386426085,0.447203897191594,-0.677597821327262,0.498026727864365,0.997743869210583
"Cluster-3028.0",16.1329727831433,-0.393660736652419,0.918728613903961,-0.428484245178382,0.668298601457232,0.997743869210583
"Cluster-3029.0",64.4167428278233,0.50444826677604,0.297240385576442,1.69710541115655,0.0896767333806475,0.997743869210583
"Cluster-3030.0",13.5399841253718,0.311637135094886,0.442299119557889,0.704584570293495,0.481068803456615,0.997743869210583
"Cluster-3031.0",40.3966405716769,0.053275578807772,0.305850192673464,0.174188475547736,0.861717342265198,0.997743869210583
"Cluster-3032.0",115.89853588332,-0.290552890145462,0.277441539794306,-1.04725806510761,0.294980571353488,0.997743869210583
"Cluster-3033.0",12.4957244165188,-0.46232134527105,0.522424720570378,-0.884953041208104,0.376181958775551,0.997743869210583
"Cluster-3034.0",636.740095752622,-0.245920978536992,0.369068262830512,-0.666329249366876,0.505200673904663,0.997743869210583
"Cluster-3035.0",7.9390899348957,1.7494058129252,1.23961217236883,1.41125252875034,0.158170166452637,0.997743869210583
"Cluster-3036.0",7.77293875889065,-0.335862915100978,0.578654065312944,-0.580420902978257,0.561630812363612,0.997743869210583
"Cluster-3038.0",164.126504614336,-0.01991345880329,0.343842061374078,-0.0579145515929926,0.95381669208265,0.998794292653611
"Cluster-3041.0",34.2743973153119,0.4087092669631,0.26406345457543,1.5477691436713,0.12167788804353,0.997743869210583
"Cluster-3042.0",8.98450404552598,-0.273524730942338,0.431819130970531,-0.633424300418512,0.526456600306893,0.997743869210583
"Cluster-3043.0",301.021346086698,-0.721959360165079,0.305560618550871,-2.36273693772774,0.0181405412324592,0.975708706252781
"Cluster-3045.0",42.9980321019439,-0.478056101924674,0.258598948823509,-1.84863899911265,0.0645099574055748,0.997743869210583
"Cluster-3046.0",23.7697171545926,0.0951950444733339,0.446254410508114,0.213320120164063,0.831077281090102,0.997743869210583
"Cluster-3047.0",17.5509791332579,-1.07809140096765,0.502542649539991,-2.14527344485985,0.0319309903909629,0.997743869210583
"Cluster-3049.0",9.38233505596301,-0.132183391639441,0.511176475392751,-0.258586609522436,0.795954215982639,0.997743869210583
"Cluster-3051.0",202.315869487223,-0.565934863397106,0.628867556963661,-0.899926951438853,0.368159126260677,0.997743869210583
"Cluster-3052.0",19.6957271055321,0.398930643564751,0.805854421112484,0.495040584394916,0.620571472907157,0.997743869210583
"Cluster-3053.0",14.7542334569992,0.487311578363366,0.862996193920395,0.564674075965064,0.572295470259171,0.997743869210583
"Cluster-3056.0",23.2973206651391,0.102559672817306,0.54399682457221,0.188529910809604,0.850461270459992,0.997743869210583
"Cluster-3057.0",56.4299682502757,-0.70358495880431,0.372470818250986,-1.88896666350438,0.0588962957743795,0.997743869210583
"Cluster-3058.0",10.5621318679213,-0.286899865906794,0.601458786340876,-0.47700669176723,0.633357356528595,0.997743869210583
"Cluster-3059.0",356.488873737445,0.256798930413293,0.233867869007957,1.09805135482103,0.272182065149532,0.997743869210583
"Cluster-3060.0",202.302460738684,0.206000919073519,0.330473112215934,0.623351526822298,0.53305354426119,0.997743869210583
"Cluster-3062.0",43.2545450617154,0.192159922969737,0.770944414916902,0.249252629958347,0.803165370911351,0.997743869210583
"Cluster-3064.0",10.6706218462241,-1.074735000429,0.560892996251558,-1.91611413872422,0.0553505690255104,0.997743869210583
"Cluster-3065.0",2248.7879633566,0.0518344496913519,0.286562833216951,0.180883365471575,0.856459125903128,0.997743869210583
"Cluster-3066.0",17.9347472451922,0.122478616518125,0.365413485118037,0.335178151617916,0.737490702230712,0.997743869210583
"Cluster-3068.0",22880.2479764473,0.00607517925704686,0.565008099192334,0.0107523755247601,0.991421010885098,0.998863040076553
"Cluster-3069.0",10.0266074129388,-0.586853077728748,0.579407877189518,-1.01284967090082,0.311131971175322,0.997743869210583
"Cluster-3071.0",8.90393510343778,0.384938869914218,0.610435346939206,0.630597280849392,0.528303877243412,0.997743869210583
"Cluster-3072.0",43.5036906374726,0.314642626197497,0.402650803736256,0.781428034609349,0.4345507878802,0.997743869210583
"Cluster-3075.0",11.406967249756,-0.856157848875731,0.943642885234364,-0.907290101236862,0.364253407408995,0.997743869210583
"Cluster-3076.0",83800.6547499789,0.188010947469728,0.312074187848873,0.60245593769125,0.546870684760302,0.997743869210583
"Cluster-3077.0",15.4712104804647,0.443415375820602,0.839850605581507,0.527969347016882,0.597520611414375,0.997743869210583
"Cluster-3078.0",2370.15906202747,0.592458410916189,0.381141905440366,1.55442999696313,0.120081882605888,0.997743869210583
"Cluster-3079.0",12.2771666206052,-0.434934731051276,0.97314319928844,-0.446938057388984,0.654919784611812,0.997743869210583
"Cluster-3080.0",116.977336747762,-0.182122703050349,0.302838934049193,-0.601384705114452,0.547583783421518,0.997743869210583
"Cluster-3082.0",44.2466992125058,-0.0906006237145686,0.403123107249559,-0.224746788475415,0.822176263644396,0.997743869210583
"Cluster-3083.0",46.4685333695573,-0.092313013653385,0.262760306428435,-0.351320238997085,0.72534811294213,0.997743869210583
"Cluster-3084.0",29.4573655111068,-0.625150571814592,0.594685237326771,-1.05122934382022,0.293153269147655,0.997743869210583
"Cluster-3086.0",30.5381260439969,0.802944715608078,0.396164638445294,2.02679552309148,0.0426833285084228,0.997743869210583
"Cluster-3087.0",304.071615381661,-0.792976500726145,0.847411019613182,-0.935763734920647,0.349394847145684,0.997743869210583
"Cluster-3088.0",12.5808691420451,0.344692122715179,0.970971533012702,0.354997145637914,0.722591729605145,0.997743869210583
"Cluster-3089.0",76.4543292309076,-0.417559220484218,0.369542336942311,-1.12993608239643,0.258503158483831,0.997743869210583
"Cluster-3090.0",14.9613326860134,-0.0726923479090275,1.02020695815167,-0.0712525506008368,0.943196758328119,0.998794292653611
"Cluster-3091.0",2224.57608154575,-0.383797695636461,0.272095462936359,-1.41052589225359,0.158384456580604,0.997743869210583
"Cluster-3093.0",423.802661061562,0.278846205670465,0.53276407642566,0.523395285097406,0.600699204587693,0.997743869210583
"Cluster-3100.0",27.7453536755423,-1.01890758523009,0.738635011769586,-1.37944664007875,0.167757087514871,0.997743869210583
"Cluster-3103.0",36.4179827783516,-0.21497682614805,0.417958653869398,-0.514349503611966,0.607007657018518,0.997743869210583
"Cluster-3104.0",8.5749366427173,0.278169632059863,0.619360700452015,0.449123801133738,0.653342351696294,0.997743869210583
"Cluster-3105.0",708.861294260735,-0.756734129341116,0.730457775421278,-1.03597244742132,0.300214996722268,0.997743869210583
"Cluster-3106.0",18.5284560344345,-0.106901514633536,0.571800116019108,-0.186956091191076,0.851695060016573,0.997743869210583
"Cluster-3107.0",49.5718330470113,0.782405022304486,0.446487905227979,1.7523543485573,0.0797128960964624,0.997743869210583
